Probability_0,Probability_1,Probability_2
1.6858842079051924e-24,0.9999999997949658,2.0503415643543476e-10
0.999995766144175,1.70830735228578e-29,4.233855825170965e-06
1.0504533844650245e-21,0.9999999942695832,5.730416856529887e-09
3.7028957480537354e-09,0.004085674668676472,0.9959143216284279
0.9999998746306671,2.7118553960848135e-32,1.253693328951844e-07
2.907356569137958e-09,0.001500742680453508,0.9984992544121899
2.3868891323753444e-06,0.0035906360425545826,0.996406977068313
3.046094117310281e-36,1.0,1.5339962026064414e-17
0.0001695080353087303,5.162220856194125e-10,0.9998304914484692
0.9931268223304582,4.5360633009044396e-21,0.006873177669541784
0.0034155862946054242,2.3434248001126675e-11,0.9965844136819604
0.999999999964396,1.9089698301806978e-41,3.5603921705010825e-11
5.834980536494996e-09,0.7098068702077461,0.2901931239572734
6.38213858730373e-19,0.9999914316814388,8.568318561320431e-06
0.0035133003720601384,7.854981572011802e-12,0.9964866996200848
0.9999999993946911,4.273374180711275e-39,6.053088851746932e-10
0.00025568593428200383,6.490689467829812e-10,0.999744313416649
0.9999999873784017,1.6697784774193967e-35,1.262159827773173e-08
2.1501324442533022e-33,0.9999999999999991,9.691236442651216e-16
8.441950971319444e-21,0.9999990468950952,9.531049047250048e-07
3.1877887080706485e-15,0.9999557624290195,4.423757097750228e-05
2.592602667882706e-31,0.9999999999999698,3.02468959160395e-14
0.9994368343530974,6.3784792398772925e-24,0.0005631656469026804
2.456705308823085e-24,0.9999999997428404,2.571596086646742e-10
0.9999999999915443,5.0576715523443696e-43,8.455637858363697e-12
3.845923416962345e-32,0.9999999999998213,1.7884630803374754e-13
1.4146217173729415e-06,0.001343092897912482,0.9986554924803701
8.31784779285766e-09,0.004345925523842011,0.9956540661583103
4.216301310370168e-14,0.9996590858319029,0.00034091416805483014
3.373477130588584e-23,0.9999999990519199,9.480799862929608e-10
6.575913687654255e-36,1.0,3.724827512573917e-17
0.9999999999712961,8.362383117704236e-42,2.870392527043565e-11
1.4469436995974364e-06,1.1550360087992646e-07,0.9999984375526995
6.817034578305808e-11,0.9836881698444843,0.01631183008734537
1.2527161955711188e-16,0.999670848027836,0.0003291519721638503
1.9582336136469017e-07,9.238110972840843e-06,0.9999905660656658
0.9975315077041568,5.15193209691182e-22,0.002468492295843253
9.905177468576257e-18,0.9999967506192461,3.2493807539028504e-06
6.61633812627111e-07,0.019348721972271103,0.9806506163939164
0.9999968574305297,3.0176006336750556e-29,3.1425694703083587e-06
2.3805059091207077e-13,0.9591136298172557,0.04088637018250612
0.9995633311471449,3.085905175663488e-24,0.00043666885285503293
0.9999998142297927,4.574781060945724e-33,1.8577020729122024e-07
0.9999995781037364,3.1528557103571855e-32,4.218962635122506e-07
1.9127195643305438e-11,0.9833213541593253,0.016678645821547697
5.827479364082092e-29,0.9999999999994893,5.106819033472441e-13
5.4364035407845185e-25,0.9999999998763991,1.2360084962252257e-10
0.9999999901335125,3.624036712550837e-36,9.866487442449473e-09
0.9812987594335283,2.5308498025273588e-20,0.018701240566471586
4.5058533888828754e-13,0.9581222917285791,0.04187770827097017
6.161428150407935e-26,0.9999999999772864,2.2713509689408154e-11
1.0571608595638094e-36,1.0,1.7973044132556915e-17
3.957273158503417e-15,0.9999355056397667,6.449436022913227e-05
0.9924654707665131,1.0102603550763863e-20,0.007534529233486934
2.073917242478057e-28,0.9999999999991165,8.836225044562378e-13
0.999954855895194,2.7355075072962866e-27,4.514410480607098e-05
1.658972211700172e-18,0.999998734975589,1.2650244110943854e-06
0.9999999999906388,9.095249386576598e-43,9.361114961019832e-12
0.999999612639656,4.483911048835643e-32,3.873603440603733e-07
0.9992215556579378,5.746556636226605e-23,0.0007784443420622621
4.958522737853818e-06,0.0008702853878836923,0.9991247560893783
2.013398265559759e-22,0.9999997423200659,2.5767993403077926e-07
0.001023296396396462,2.219127666836153e-11,0.9989767035814123
0.9999999999998066,6.176195431878636e-48,1.934768632274593e-13
6.298213235448587e-26,0.9999999999768254,2.317464489722313e-11
7.390587632893319e-08,0.16199440918195748,0.8380055169121663
4.9078682536229065e-26,0.9999999999573963,4.2603697376675254e-11
2.427147618998045e-10,0.9548558101395641,0.04514418961772114
0.9999999999683833,2.878613425446081e-42,3.161672811920576e-11
6.968541646195738e-24,0.9999999878879987,1.2112001244014102e-08
1.5432489117896523e-09,0.021161800983687484,0.9788381974730636
1.0090255228988605e-14,0.9998844339222575,0.00011556607773259689
3.825659664124105e-29,0.9999999999995905,4.09530536346666e-13
0.02837884021671743,3.7814400258019194e-13,0.9716211597829043
8.25764298968374e-26,0.9999999999765539,2.3446055619127707e-11
1.2863809513792236e-13,0.9832859787462369,0.016714021253634574
2.15165164739791e-14,0.9949249667999748,0.005075033200003872
1.8973838731441673e-05,6.258751973357914e-09,0.9999810199025165
5.987642538475481e-07,1.1380640624942347e-06,0.9999982631716836
0.0004211333872282915,3.5850867266545346e-10,0.9995788662542631
3.679275982175697e-26,0.999999999980709,1.9290912126166846e-11
3.510136455824487e-05,2.2631204194899924e-08,0.9999648760042377
6.802029916987631e-15,0.9975930970355826,0.0024069029644105504
4.7801624435344496e-09,0.7821078440642227,0.21789215115561492
8.593820522762084e-08,4.9676736551684996e-05,0.9999502373252431
9.047976274960031e-16,0.999956671976249,4.3328023750020474e-05
5.702501574760008e-28,0.9999999999954245,4.575494276342971e-12
0.9999998309619248,9.734108269867328e-33,1.6903807514152572e-07
2.7516100850707636e-14,0.9997849679602409,0.00021503203973169665
0.9999999996202455,1.3149810816787774e-39,3.797544494008786e-10
3.9691946976947353e-10,0.9510435994663783,0.04895640013670233
0.0003195568118846324,5.466662947772123e-11,0.9996804431334486
0.9999999999777782,5.796440313578178e-43,2.2221675094104383e-11
1.8663589515696727e-18,0.9999990106521002,9.893478998099306e-07
1.4963479300068919e-09,0.004550236795772669,0.9954497617078795
2.4497317743198585e-27,0.999999999919351,8.064904725631208e-11
0.9999999999911044,1.9290158483371978e-44,8.89562677919408e-12
0.9999999998845148,4.656357647632438e-40,1.154851201084197e-10
0.9999999999989291,2.280275917235297e-46,1.0709847806778779e-12
0.9999999999999545,1.1490395606002792e-48,4.544400024671612e-14
3.5941706270609494e-35,1.0,1.0613483433801363e-16
2.907301621099403e-27,0.9999999999961631,3.836844817903238e-12
0.002903692530166925,2.271567438501074e-07,0.9970960803130893
1.0683663345474702e-15,0.9982693703467559,0.00173062965324291
0.9999999984641355,5.048803887958875e-38,1.5358645431529367e-09
5.201590855198919e-09,0.00016231336521135725,0.9998376814331977
6.177259565643716e-08,3.3780800554772726e-05,0.9999661574268495
0.00017801520164349415,1.5747172423702282e-09,0.9998219832236392
0.9999997481486526,2.3958952838729494e-32,2.518513474386967e-07
2.2979467093876162e-08,0.22515211900098908,0.7748478580195438
3.431632568091718e-21,0.999999982864236,1.713576403926383e-08
0.9999999999996909,5.727047436916712e-47,3.0916576739257275e-13
0.9999993338491208,1.253541462654658e-31,6.661508793333613e-07
7.316940836120504e-16,0.9992733488300962,0.0007266511699032049
0.9995649220755618,8.236136745517412e-25,0.00043507792443825324
8.745933269232925e-22,0.9999999941038453,5.8961546753693556e-09
4.093749865364744e-06,6.411984723475078e-08,0.9999958421302875
3.2261508854100836e-16,0.999994956326089,5.043673910788853e-06
0.9998764865825746,6.081043443597491e-26,0.00012351341742550197
3.737475438883293e-07,5.607385746848049e-06,0.9999940188667092
2.0455418715616077e-05,2.1732071371003182e-09,0.9999795424080773
0.993299634322325,6.1296741021352665e-21,0.006700365677675003
2.062846488593152e-10,0.16467242828122672,0.8353275715124886
5.39304930129914e-05,1.3657565040774594e-09,0.9999460681412304
7.544206929280406e-09,0.0022116499694661063,0.9977883424863269
3.182276701741143e-06,1.999711318381735e-07,0.9999966177521663
0.0007095982044372114,1.855691925380162e-11,0.9992904017770059
8.582102292205464e-08,3.472607611937385e-05,0.9999651881028577
5.843662177844442e-06,0.002074710053498271,0.9979194462843238
2.4362360693904904e-10,0.9564355162163063,0.04356448354007013
2.776026751665846e-23,0.9999999988217962,1.1782038243457472e-09
5.1185055486513575e-11,0.20196724942453856,0.7980327505242764
0.9999321930547759,1.8667764824078626e-26,6.780694522410373e-05
0.00048121743455104406,1.373388364529416e-10,0.99951878242811
1.2233257995331583e-09,0.9033411673567341,0.09665883141994008
4.720027743024319e-20,0.9999999162763925,8.372360753022512e-08
0.00038244184390214095,6.823845634768914e-11,0.9996175580878593
4.467021624408065e-08,7.250496566602435e-05,0.9999274503641178
1.629777685944081e-19,0.9999999040235173,9.59764827009571e-08
0.9999999999999432,2.1906556502451136e-49,5.684294020175397e-14
1.0126652302292186e-08,0.0003331567911512352,0.9996668330821965
0.008930737077451064,1.6837863827385749e-12,0.9910692629208653
9.751720727606055e-06,0.0006560689992610684,0.9993341792800113
0.9999999999976481,7.390099621350794e-45,2.351894228591583e-12
2.846510549198548e-08,0.0003531206147663545,0.9996468509201281
6.052174904766808e-22,0.999999860542614,1.394573860624996e-07
0.9999999999594602,2.145282877611711e-42,4.0539790959400746e-11
0.0003403780524988393,1.374190749461664e-10,0.9996596218100819
3.809259391527493e-15,0.999918131960279,8.186803971720116e-05
7.76376084146349e-25,0.9999999910886671,8.911332992440117e-09
0.9999994395401247,3.343254241469708e-31,5.604598753389213e-07
9.680871274851441e-17,0.9999926406066395,7.359393360541408e-06
1.053862735298087e-20,0.9999982487299478,1.7512700522825328e-06
5.292444835170194e-05,1.316799479020933e-09,0.9999470742348487
1.6025182024518107e-09,0.010346702140336039,0.9896532962571458
0.9999999999999649,2.836818275397027e-49,3.497430813727429e-14
2.328207678599699e-08,0.00014923363575251397,0.9998507430821706
0.005501340985917059,9.386374986153611e-13,0.9944986590131443
6.790634626503559e-30,0.9999999999998634,1.3645189088241568e-13
1.3850038262588285e-07,1.6588714711713133e-05,0.9999832727849056
0.9999999992182196,7.314261029498198e-38,7.817803519449637e-10
0.9999870776905662,2.452905617999487e-28,1.2922309433854322e-05
0.9999372738787069,1.7191585068509094e-26,6.272612129323102e-05
3.593086770265057e-34,0.9999999999999993,5.594943850056371e-16
0.9999955545376744,4.202563800662408e-29,4.445462325644954e-06
7.196126084962106e-11,0.9841490895395362,0.0158509103885027
0.9999999999999696,5.074490302166065e-50,3.0446420904294196e-14
0.9999997273715521,3.415822836417861e-32,2.726284479536497e-07
0.006273986367851788,2.6690808931841334e-12,0.9937260136294791
4.378566838743793e-19,0.9999900973949057,9.902605094308915e-06
0.9999999985905352,7.878203016030165e-38,1.4094648209459308e-09
1.2376437800428203e-23,0.9999999987868906,1.213109397701073e-09
2.6710762911151784e-05,2.0836136530994787e-05,0.9999524531005577
0.9992929479803335,1.0785040471653873e-23,0.0007070520196665258
1.993571520550669e-06,0.002071117699060292,0.9979268887294191
0.9999999998880469,8.668996563382109e-41,1.1195308093018624e-10
1.861873392079056e-10,0.07773503578626363,0.922264964027549
0.9999999999740072,4.9835742520353355e-42,2.5992870136177195e-11
1.3695692226423597e-19,0.9999997472913339,2.5270866602301115e-07
1.5474085168027888e-11,0.9918146633359751,0.008185336648550832
0.0004511642433209753,3.355637079399208e-10,0.9995488354211154
0.9999999999385296,4.518882258212677e-42,6.147034871939041e-11
0.9999999197372407,4.96224381811218e-34,8.026275925545724e-08
7.91031381455949e-08,1.7936538580292488e-05,0.9999819843582815
1.8061249705561357e-32,0.9999999999999942,5.881592008182836e-15
6.811032402075711e-16,0.9983073158844883,0.001692684115511139
4.695734584683067e-19,0.9999996287331674,3.7126683269565695e-07
1.6708100769673217e-12,0.9970084471538954,0.0029915528444338277
0.00010000568567544672,1.6908038232577829e-09,0.9998999926235207
0.4357690006192014,1.7224693821029847e-11,0.5642309993635739
8.032448406117815e-20,0.9999970340808173,2.9659191827085513e-06
0.9999999929493755,2.2387473879594034e-36,7.050624386510508e-09
0.9999999864533018,4.434721481728375e-36,1.3546698142436528e-08
0.9999999825035987,8.351471361678342e-35,1.7496401405090783e-08
0.999997864596109,1.9242332481324236e-29,2.135403891063572e-06
0.9999975376801448,2.2018557491137202e-30,2.4623198551678716e-06
0.9996271084405847,3.543044872645663e-24,0.00037289155941541257
9.95722887365795e-15,0.996750617167434,0.0032493828325561706
0.9999987461906614,1.5096901188013624e-30,1.253809338631677e-06
0.9999999999890712,1.8270917198876556e-42,1.0928906530972948e-11
6.18072936936745e-09,0.000789414377789216,0.9992105794414815
0.9999999998327669,9.628676687906048e-40,1.672331213748302e-10
2.820928963639356e-37,1.0,1.0351817521902385e-17
1.3881782355786185e-26,0.999999999984027,1.5972909017029164e-11
0.9999999746830661,7.330880244866597e-35,2.5316933914257273e-08
0.9999999999421332,5.231910338101752e-41,5.786683905694277e-11
0.9999390931355024,2.204561969240963e-26,6.090686449763222e-05
1.002757642227678e-08,0.00058924134181098,0.9994107486306126
0.9999533271097382,5.1809266427106795e-27,4.667289026181963e-05
0.00038051270321123214,9.510560521524014e-11,0.9996194872016831
4.761433963122865e-30,0.99999999999994,5.996276476426635e-14
0.9999966829909135,1.6708433136400795e-28,3.3170090863531957e-06
1.1306889965873526e-15,0.9992002995203132,0.0007997004796855736
1.3663739224169015e-08,0.0015751864814163487,0.9984247998548443
1.9347853807373223e-07,1.5417969781890112e-05,0.99998438855168
0.9999999998621605,8.52389316956716e-40,1.378394997578243e-10
2.089724949314991e-15,0.9999575823953307,4.241760466723834e-05
0.0003214230223436741,5.882782282346685e-10,0.9996785763893781
0.0001929141302691821,3.175400246688629e-10,0.9998070855521909
1.6479333363983201e-07,8.885915382707414e-06,0.9999909492912835
3.8276303700026103e-22,0.9999999959760839,4.023916177750576e-09
0.999992671466324,6.539896410591586e-29,7.328533676029149e-06
0.9999999999999822,2.5495371905840415e-50,1.7799211576054304e-14
4.6975540946176575e-06,4.4749126184635983e-08,0.9999952576967792
6.862056270076592e-08,1.8759954990929775e-05,0.9999811714244464
7.359814424158054e-31,0.9999999999999247,7.532337578401847e-14
1.1834919400206085e-21,0.9999999940261373,5.973862686800199e-09
0.9990098279803051,3.270736417282736e-23,0.0009901720196948067
1.2750325120775563e-32,0.9999999999999967,3.267760044451674e-15
0.9999979543104562,5.1302316269028854e-30,2.04568954368796e-06
1.1233413360117533e-20,0.9999999672882935,3.271170652633528e-08
0.999999999970083,2.3671213470703876e-41,2.991696832595287e-11
1.0192046818864532e-07,1.2922667447202305e-05,0.9999869754120845
1.9275559525132272e-05,0.00017268923169308777,0.9998080352087818
3.903144706038185e-07,3.4055707693628424e-06,0.99999620411476
0.00014981346992297024,5.949361847259751e-10,0.9998501859351409
1.4448869970331976e-05,1.2016494514411469e-08,0.9999855391135353
0.9999999999999669,8.033148956239111e-50,3.310524164357028e-14
0.999997523862977,1.5670496016747064e-30,2.4761370230483385e-06
1.7824413550480856e-07,7.678265923085811e-06,0.9999921434899414
0.9999999506481374,1.326006973627794e-34,4.935186253707482e-08
2.743894386830831e-20,0.9999999149246238,8.507537616116296e-08
7.50556761545385e-09,0.5753442775313723,0.4246557149630601
0.9999725528525517,1.4175980631378676e-27,2.744714744823918e-05
9.79108015523144e-18,0.9999965503738307,3.4496261691933593e-06
1.4563140695591348e-21,0.9999999891813088,1.0818691140703361e-08
1.5886712165313385e-05,3.712827041905434e-08,0.9999840761595642
2.3718076674627344e-08,6.403965335432626e-05,0.999935936628569
0.9875005608787684,3.749400507709102e-20,0.012499439121231515
9.513341433943673e-15,0.9927117647736148,0.0072882352263757685
0.0009712871418874041,6.157709154602816e-11,0.9990287127965355
2.7629498013372444e-15,0.9999370171427555,6.298285724191037e-05
1.8348551179042468e-06,0.005808938676712397,0.9941892264681698
0.001048261818514547,2.1120579564820062e-11,0.998951738160365
7.264106613129449e-37,1.0,8.853190420537914e-18
0.999999694129229,1.9694024798525952e-32,3.058707710889442e-07
0.9999959269271167,3.1820526166012735e-30,4.073072883299757e-06
2.053821047496295e-15,0.999960868024767,3.913197523088836e-05
0.9977423444016152,5.392607407992463e-22,0.0022576555983847978
3.306054468564249e-05,3.1496169485136644e-09,0.9999669363056974
1.3364698088626107e-12,0.9986246797167038,0.0013753202819597283
4.51619120272233e-08,6.119368186891469e-05,0.999938761156219
3.5997930924677756e-25,0.9999999977161578,2.2838421168994113e-09
7.04776715846379e-06,2.2235388488007076e-07,0.9999927298789566
2.791143023252863e-20,0.9999998714457897,1.2855421019849796e-07
